atributo_1,atributo_2,atributo_3,atributo_4,atributo_5,atributo_6,classe
-1.8503670791324123,-1.7148961135649177,-1.7173539126595159,-2.5669261038718076,-1.8167249427135523,-1.3734828183022694,-1.3332666649999168
-0.17247023161070804,-0.37583744963065946,-0.20049438591228871,-0.6625642058644753,-0.8096632531460501,-0.1453260305802311,-1.3332666649999168
0.612428534561305,0.42484092662985146,0.8683519918419783,0.875849517617815,1.107769776881688,0.4783663603276226,-0.4999749993749688
0.7588288944555438,0.10675505461375778,0.38459586968083753,-0.30804408793726357,-0.193853830225744,0.7625051420551625,-1.3332666649999168
0.8205249140299279,0.7873318137483569,0.8870252225306857,0.8535240353134408,1.0717464393503078,0.6577332690692128,1.166608331874927
1.0537390360892211,1.0666708611190536,0.9058848849854136,0.9567106992858744,0.3841066858939673,0.859798059238503,1.166608331874927
0.7519502360990268,0.31946568505620493,0.9058848849854136,0.06157192404543599,-0.2608436493939545,1.2392280459039402,1.166608331874927
0.5204423350226898,0.10908097346969749,0.38079130234838565,0.18740387596402638,0.6298068483773895,0.334536471662028,0.3333166662499791
0.40906074520342467,0.603025979382366,0.9058848849854136,0.6587794589749916,-0.4111264773670229,1.053177011442255,1.166608331874927
1.0862686580579068,1.6020421111571674,0.9058848849854136,0.8972980984553999,-0.13723125809424325,1.2392280459039402,1.166608331874927
-0.4382506144200008,-0.05897219982155962,0.013723595930100165,-0.1819848584748475,-1.6915142045272507,0.12613808312678876,0.3333166662499791
-0.09432299780273364,0.21050836509803753,0.4347531445105058,0.6663159833536256,1.2581461043769138,0.36925385438398983,0.3333166662499791
0.13237004394523313,0.4255914835348096,0.26445711937727345,0.42443613153696463,0.42850884694060015,0.1195185290059617,-0.4999749993749688
-0.22226911875340782,0.3477977172681156,-0.05371465187663637,0.7145604275795571,1.408407897260755,-0.31344955393846285,1.166608331874927
-1.9678603160244423,-1.7502285249118577,-2.117190319562823,-1.5682596686616757,-0.8624349125717949,-1.7043410810642883,-1.3332666649999168
-0.5042102890995697,-0.3641924143285075,0.10486600693839253,-1.4235088571156829,-0.668727721294578,-0.15059307299115243,-0.4999749993749688
1.001781325310023,1.2104029043427138,0.9058848849854136,1.0204654176908678,2.1156414120805023,0.6407127493953224,1.166608331874927
-1.3482396989809384,-0.3564362904022504,0.07598921736559254,-0.7021735229236714,-0.10314614980664254,0.02129346469953278,-1.3332666649999168
-0.7119394871368587,-0.7322753421516254,-0.7438041743147039,-1.0972550817361884,-1.0966452702064216,-0.8627833308672096,0.3333166662499791
0.2881987270321857,1.3742213927772904,0.9058848849854136,0.537215743634154,0.4058531605676696,1.2392280459039402,1.166608331874927
-0.4638638923657942,-0.5138162005130292,-0.4812364345446288,0.40265475164117265,0.36864266633057213,-0.550264880868385,-1.3332666649999168
-0.7573460202844623,-1.1174213931055113,-1.1254673574193808,-0.4910072681165478,0.2289055768502829,-1.1117122360259504,-1.3332666649999168
0.18539141242340992,0.4158745217031554,0.7385491883725169,0.5948317745159614,0.19956736248767695,-0.3343959497067115,1.166608331874927
0.6273067246227491,0.2775012595911169,0.5403912740646878,0.8234421456965546,0.7800680242285408,0.3232919164545599,1.166608331874927
-0.6476196361896853,-0.7147129378787942,-0.6854982264093314,-0.7406809630484615,-0.5501026194936158,-0.027286297748893622,-0.4999749993749688
-1.4061565460891317,-1.561778180742804,-1.506549364371941,-1.2219179396691842,-1.095593039341355,-0.7659142273585955,-1.3332666649999168
-1.1185150342692096,-1.4028329039796654,-1.160932473666149,-1.3966033098421917,-1.0439618093100833,-1.5769863583368482,-1.3332666649999168
0.9124902322019917,0.5688961876979954,0.9058848849854136,0.5953809223822003,0.20041179586649407,0.9416366862132313,1.166608331874927
-0.4644523603234748,-0.5166747481809881,-0.6156453141519025,-1.6764157772188673,-0.6571803402859278,-0.4802049359959359,1.166608331874927
